33.991,32.969,50.148,34.409,11.598,34.521,33.585,41.164,20.827,23.122,36.624,24.660,2.439,24.715,22.983,30.186,11.101,17.446,23.838,11.629,-0.700,11.637,12.399,15.742,7.611,13.795,18.673,9.298,-2.117,8.455,9.517,12.286,7.415,10.425,13.195,8.962,-1.413,8.886,8.766,11.013,9.463,8.723,14.776,9.394,0.890,9.943,9.614,11.277,8.817,9.808,11.987,8.964,1.188,10.205,10.181,10.252,34.048,23.195,12.887,9.690,8.406,9.260,8.925,46.636,31.970,18.523,13.424,9.179,10.642,7.624
34.071,32.829,49.809,34.491,11.554,34.517,33.490,41.142,20.846,22.992,34.648,24.084,2.878,24.494,23.653,30.556,11.024,16.978,23.568,11.746,-0.147,11.382,11.995,16.010,7.586,13.658,18.825,8.654,-3.000,7.587,9.734,11.932,7.556,10.409,14.077,8.949,-1.398,9.032,8.587,11.108,9.449,9.105,15.292,9.338,0.814,9.866,9.429,11.392,9.023,10.147,12.141,9.136,1.202,10.301,10.106,10.497,33.988,23.019,12.819,9.372,8.540,9.336,9.069,46.510,31.408,18.102,13.223,9.309,10.919,7.896
33.956,32.809,49.752,34.489,11.345,34.301,33.272,40.982,20.957,23.916,34.634,23.967,3.029,24.639,23.778,31.038,11.029,16.807,23.418,11.780,0.198,11.450,11.919,16.349,7.976,13.572,19.418,8.160,-3.529,7.418,9.989,11.824,7.701,10.944,14.638,8.718,-1.505,8.988,8.449,10.900,9.530,9.654,15.590,9.064,0.741,9.545,8.950,11.319,9.096,11.490,12.221,9.151,1.281,10.386,10.119,10.570,33.863,23.245,12.869,9.354,8.604,9.299,9.289,46.378,31.672,18.046,13.307,9.467,11.357,8.915
33.631,32.648,49.846,34.094,11.158,33.840,33.221,40.790,20.717,23.735,33.563,23.338,3.359,24.090,24.144,31.020,11.092,17.112,23.126,12.105,0.779,11.871,12.098,16.335,8.910,13.612,20.353,7.944,-3.435,8.161,10.851,12.604,7.809,11.221,14.874,8.423,-1.281,8.993,8.243,10.825,9.924,10.259,16.114,9.160,0.856,9.586,9.213,11.649,9.290,11.859,12.340,9.215,1.284,10.511,10.168,10.703,33.654,22.996,13.065,9.875,8.638,9.595,9.421,46.269,31.323,18.081,13.859,9.603,11.900,9.144
33.408,32.275,49.826,33.590,11.088,33.280,33.180,40.579,20.321,25.695,32.916,23.162,3.370,25.264,25.739,32.561,11.385,17.358,22.923,12.347,1.219,12.024,12.726,16.253,9.952,13.818,21.161,8.437,-2.843,9.013,11.946,13.463,7.920,11.413,14.914,8.252,-0.743,9.111,8.187,10.874,10.050,10.432,16.157,9.206,1.365,9.824,9.294,11.856,9.161,11.869,12.306,9.124,1.215,10.325,9.933,10.729,33.403,23.628,13.279,10.618,8.741,9.773,9.333,46.193,31.788,18.334,14.554,9.805,12.099,9.187
33.567,31.990,49.648,33.900,11.095,32.776,32.937,40.273,20.469,26.100,34.388,23.303,3.400,25.672,26.019,33.050,12.120,17.349,22.863,13.301,1.396,13.091,14.551,17.774,10.674,13.896,21.588,8.957,-2.139,9.352,12.631,13.777,7.904,11.292,14.951,8.139,-0.101,9.342,8.204,11.008,10.089,10.928,16.168,9.215,1.509,9.817,9.272,11.859,9.142,11.957,12.551,9.153,1.169,10.197,9.887,10.817,33.273,24.050,14.056,11.092,8.842,9.857,9.359,46.163,32.427,19.003,15.057,9.897,12.252,9.320
33.855,32.061,49.532,34.919,11.129,32.754,32.684,40.211,20.380,27.285,34.472,23.788,3.390,26.001,26.814,33.480,12.661,17.455,22.855,14.448,1.565,13.671,15.866,18.634,11.052,14.051,21.770,9.205,-1.858,9.496,12.956,13.795,7.857,11.299,15.047,8.049,0.658,9.645,8.283,11.101,10.308,11.025,16.304,9.254,1.718,9.817,9.299,11.998,9.343,12.019,12.706,9.177,1.189,10.238,9.873,10.929,33.393,24.451,14.644,11.308,8.992,9.965,9.434,46.246,32.927,19.629,15.383,10.135,12.427,9.397
34.021,32.273,49.697,35.897,11.169,33.149,32.505,40.448,19.749,27.601,34.885,23.571,3.403,26.504,27.062,33.961,13.242,17.487,23.397,15.156,1.677,13.876,16.133,19.576,11.170,14.383,21.975,9.210,-1.888,9.488,13.122,13.756,8.144,11.461,15.253,8.144,0.914,9.791,8.389,11.075,10.966,11.181,16.411,9.538,1.757,9.958,9.393,12.145,9.457,11.879,12.844,9.131,1.160,10.158,9.898,10.845,33.645,24.592,15.068,11.402,9.146,10.169,9.421,46.388,33.168,20.436,15.661,10.463,12.568,9.477
33.937,32.622,50.063,36.427,11.213,33.773,32.669,40.907,20.709,28.091,35.149,23.549,3.410,26.488,27.215,33.881,14.076,17.942,25.151,15.657,1.735,13.955,16.205,20.361,11.297,14.590,22.454,9.269,-1.987,9.424,13.142,13.918,8.366,11.714,15.317,8.259,1.197,9.889,8.284,11.072,11.447,11.240,16.457,9.769,2.033,10.381,9.894,12.488,10.216,12.239,13.234,9.921,1.782,11.101,10.721,11.382,33.951,24.812,15.635,11.513,9.262,10.464,10.074,46.577,33.794,21.348,16.014,10.766,12.840,9.878
33.839,32.908,50.255,36.440,11.306,34.655,33.453,41.651,21.396,28.131,35.843,23.724,3.474,26.475,27.420,33.729,15.403,17.881,25.961,15.758,1.758,13.984,16.245,20.668,11.415,14.654,22.791,9.418,-2.181,9.267,13.151,14.189,8.636,11.916,15.382,8.448,1.183,9.860,8.174,11.142,11.362,11.449,16.671,9.821,2.079,10.418,9.802,12.772,10.668,12.426,13.326,10.107,1.866,11.320,11.031,11.483,34.313,25.024,15.957,11.588,9.343,10.547,10.278,47.063,34.650,21.976,16.338,11.048,13.057,10.217
34.481,32.813,50.185,36.519,11.478,35.616,34.414,42.349,21.785,28.510,36.161,23.865,3.447,26.457,27.501,33.694,16.037,17.979,26.679,15.739,1.775,13.949,16.902,20.870,11.510,14.675,23.072,9.478,-2.335,9.289,13.246,14.372,8.667,12.170,15.497,8.552,1.059,9.822,7.944,11.063,11.211,11.951,16.854,9.831,2.029,10.694,10.250,13.041,11.058,12.713,13.535,9.969,1.779,12.271,12.426,11.445,34.732,25.177,16.241,11.663,9.347,10.733,10.650,47.901,35.106,22.632,16.592,11.270,13.735,12.322
35.727,32.541,50.289,37.324,11.657,36.470,34.591,42.550,22.705,28.550,36.044,24.108,3.480,26.285,28.495,33.673,16.600,18.087,27.375,15.748,1.747,14.468,17.728,21.065,11.690,14.700,23.208,9.592,-2.302,11.029,13.977,14.426,8.523,12.167,15.480,8.597,0.978,10.800,8.581,11.100,11.838,13.595,17.372,10.010,2.189,14.888,14.026,13.732,11.208,12.901,13.652,10.069,1.774,14.966,14.506,11.491,35.144,25.417,16.602,12.040,9.528,12.206,11.321,48.792,35.805,23.416,17.549,12.211,16.765,14.308
36.734,32.724,51.012,38.462,11.853,36.809,34.056,42.313,22.976,28.614,36.038,24.586,3.499,27.273,28.692,33.441,17.059,18.105,27.599,15.740,1.896,15.848,18.932,21.292,12.183,14.896,23.356,9.949,-1.456,12.183,15.369,14.651,8.720,12.275,15.529,8.767,1.091,12.670,11.072,11.641,11.994,14.255,17.534,10.348,2.989,16.821,14.522,13.785,11.342,12.947,13.568,10.516,2.134,15.311,14.710,11.763,35.495,25.640,17.059,12.641,10.221,12.781,11.536,49.519,36.357,24.284,18.536,13.900,17.749,14.539
37.196,33.463,52.147,39.316,11.816,36.680,33.816,42.072,22.982,28.647,35.993,24.622,3.538,28.443,28.797,33.404,17.147,18.170,27.604,15.716,2.256,17.636,19.947,21.472,13.120,15.182,23.584,10.510,-0.007,12.524,16.511,15.111,9.337,12.509,16.101,9.940,2.286,13.628,12.724,12.873,12.013,14.232,17.580,11.291,3.764,17.247,14.512,13.982,11.331,13.002,13.563,10.496,2.190,15.428,14.748,11.721,35.813,25.803,17.493,13.317,11.175,13.078,11.560,50.023,36.725,24.996,19.276,14.994,18.041,14.649
37.210,34.390,53.205,39.720,11.321,37.135,34.647,42.253,22.988,28.657,35.996,24.595,3.433,28.630,28.863,33.326,17.134,18.355,27.594,15.692,2.449,18.191,20.546,21.490,14.054,15.488,23.869,11.298,1.469,12.732,17.173,15.965,10.416,12.862,16.785,10.995,3.488,14.652,13.748,13.893,11.960,14.320,17.436,11.248,3.797,17.248,14.507,13.975,11.399,13.065,13.731,10.697,2.442,15.504,14.804,12.033,36.235,25.811,17.681,14.006,12.105,13.061,11.709,50.498,36.783,25.297,19.851,15.990,18.057,14.754
37.112,35.030,53.906,39.775,10.391,38.449,35.833,42.860,23.053,28.683,35.982,24.491,3.393,29.549,28.886,33.264,17.155,18.470,27.733,15.758,2.492,18.357,20.772,21.521,14.846,15.848,24.200,12.233,2.828,13.113,17.515,17.040,11.297,13.305,17.584,12.219,4.354,15.190,14.561,14.969,11.926,14.384,17.403,11.257,3.796,17.261,14.523,14.027,11.598,13.301,13.898,10.962,2.613,15.628,14.876,12.426,36.670,25.913,17.782,14.703,12.935,13.072,11.913,51.090,36.935,25.464,20.354,16.655,18.079,14.880
37.276,35.369,54.213,39.721,9.662,39.708,36.689,43.583,23.186,28.720,36.028,24.511,2.876,29.795,28.893,33.279,17.497,19.040,27.939,16.177,2.479,18.454,20.950,21.701,15.265,16.102,24.410,12.749,3.716,13.411,17.619,17.917,11.656,13.519,17.964,12.763,5.024,15.856,14.910,15.405,11.882,14.507,17.394,11.339,3.783,17.336,14.652,14.046,11.865,13.635,14.247,11.321,2.960,15.817,14.975,12.850,37.028,25.911,18.030,15.149,13.387,13.117,12.209,51.711,36.999,25.727,20.697,17.048,18.121,15.067
37.572,35.687,54.258,39.723,9.603,40.536,37.164,44.203,24.011,28.981,36.091,24.693,2.937,29.952,28.919,33.267,17.728,19.690,28.043,16.414,2.521,18.607,21.077,22.003,15.457,16.246,24.486,12.938,4.105,13.696,17.636,18.354,11.920,13.732,18.118,13.096,5.218,16.110,15.206,15.552,11.940,14.778,17.486,11.485,3.933,17.393,14.810,14.209,11.850,13.592,14.229,11.233,3.116,15.786,14.953,12.813,37.343,26.106,18.260,15.365,13.619,13.254,12.196,52.205,37.135,26.005,20.902,17.272,18.214,15.083
37.723,35.988,54.172,39.776,9.706,41.018,37.351,44.560,24.175,28.997,36.177,24.759,2.658,30.144,28.906,33.294,17.829,20.042,28.264,16.725,2.978,18.878,21.097,22.330,15.536,16.260,24.504,13.023,4.367,14.277,17.655,18.419,11.952,13.773,18.133,13.143,5.289,16.193,15.275,15.597,12.020,14.913,17.535,11.673,3.992,17.422,14.914,14.368,11.777,13.550,14.182,11.115,3.152,15.738,14.901,12.758,37.537,26.139,18.518,15.505,13.669,13.355,12.147,52.484,37.224,26.256,21.018,17.355,18.295,15.093
37.734,36.193,54.041,39.825,9.823,41.275,37.384,44.700,24.426,29.177,36.177,24.715,2.237,30.147,28.897,33.337,17.949,20.717,28.469,17.322,3.612,19.157,21.225,23.476,15.553,16.315,24.558,13.327,5.083,15.272,17.755,18.663,11.950,13.881,18.162,13.179,5.497,16.224,15.278,15.733,12.039,14.993,17.673,11.958,4.803,17.637,15.066,14.659,11.940,13.608,14.326,11.398,3.430,15.879,15.015,12.965,37.622,26.139,18.991,15.816,13.738,13.604,12.320,52.597,37.300,26.724,21.224,17.418,18.442,15.207
37.732,36.289,53.937,39.860,10.067,41.424,37.385,44.787,24.838,29.083,36.045,24.580,2.070,30.129,28.841,33.745,18.096,21.285,28.601,17.869,4.002,19.361,21.304,24.074,15.560,16.403,24.589,13.625,5.890,15.915,17.852,18.911,12.104,14.236,18.524,13.412,6.104,16.442,15.370,16.292,12.109,15.199,18.125,12.014,5.014,17.786,15.124,14.909,12.139,13.851,14.892,11.667,3.611,15.979,15.069,13.338,37.685,26.166,19.324,16.093,14.061,13.785,12.568,52.654,37.485,27.015,21.409,17.640,18.642,15.460
37.751,36.282,53.906,39.885,10.388,41.489,37.385,44.904,25.026,29.069,36.242,24.653,2.023,30.178,28.840,33.866,18.159,21.373,28.828,18.008,4.269,19.506,21.327,24.247,15.596,16.441,24.620,13.713,6.324,16.149,17.897,19.029,12.423,14.625,19.025,13.681,6.568,16.662,15.526,16.770,12.541,15.372,18.282,12.257,5.116,17.860,15.313,15.264,12.277,13.953,14.891,11.841,3.694,16.058,15.152,13.528,37.749,26.237,19.465,16.221,14.410,14.001,12.674,52.721,37.630,27.178,21.550,17.890,18.762,15.487
37.783,36.423,53.992,39.891,10.507,41.473,37.378,45.023,25.165,29.077,36.710,24.716,2.182,30.323,28.897,34.260,18.167,21.427,29.107,18.043,4.426,19.499,21.314,24.313,15.554,16.260,24.622,13.585,6.564,16.315,17.838,18.980,13.263,15.160,19.470,14.286,7.074,17.022,15.991,17.504,12.887,15.350,18.059,12.537,5.361,18.090,15.996,15.286,12.757,14.229,15.296,12.404,4.259,16.498,15.621,13.848,37.809,26.416,19.537,16.215,14.971,14.196,13.114,52.863,37.913,27.295,21.588,18.164,18.818,15.704
37.740,36.942,54.225,39.877,10.446,41.458,37.397,45.051,26.226,29.163,36.932,24.856,2.066,30.333,28.881,34.624,18.162,21.351,29.131,18.115,4.416,19.517,21.266,24.307,15.573,15.930,24.518,13.550,6.794,16.616,17.778,18.920,13.797,15.523,19.853,14.711,7.428,17.288,16.367,18.065,12.900,15.262,17.934,12.444,5.297,18.100,16.026,15.086,13.214,14.657,15.719,13.020,4.710,16.715,15.825,14.269,37.892,26.635,19.533,16.210,15.379,14.131,13.516,53.068,38.275,27.309,21.601,18.434,18.801,15.921
37.590,37.570,54.500,39.817,10.345,41.529,37.485,45.023,26.942,29.418,37.739,25.549,2.374,30.454,28.871,34.634,18.430,21.349,29.271,18.216,4.198,19.664,21.234,24.319,15.719,15.745,24.439,13.769,7.148,17.131,17.840,19.063,14.290,15.870,19.980,15.232,7.760,17.672,16.887,18.431,12.790,15.243,17.974,12.299,5.173,18.101,15.997,15.306,13.583,14.957,16.237,13.466,4.870,16.854,15.940,15.019,37.982,26.998,19.585,16.357,15.765,14.110,13.866,53.256,38.638,27.391,21.743,18.720,18.909,16.247
37.569,38.129,54.747,39.740,10.214,41.682,37.656,45.038,27.805,29.533,37.873,25.787,2.870,30.481,28.830,34.701,18.958,21.341,29.270,18.434,3.910,19.668,21.226,24.347,15.747,15.491,24.282,14.040,7.585,17.683,17.926,19.249,14.587,16.392,20.354,15.709,8.131,18.065,17.365,19.017,13.233,15.417,18.131,12.594,5.297,18.144,16.101,15.560,14.076,14.865,16.544,13.598,4.803,16.837,15.899,15.375,38.097,27.235,19.644,16.500,16.202,14.310,14.000,53.440,38.860,27.520,21.858,19.166,19.158,16.490
37.612,38.665,55.050,39.706,10.183,41.900,37.945,45.212,29.441,29.884,39.083,27.075,2.812,30.510,28.601,34.573,19.574,21.333,29.241,18.655,3.833,19.676,21.258,24.383,15.839,15.208,24.024,14.384,8.085,18.249,18.116,19.466,14.789,16.637,20.593,15.904,8.272,18.268,17.621,19.372,14.215,15.416,18.088,13.462,5.799,18.264,16.326,15.976,14.368,14.978,16.838,14.066,5.514,17.005,16.105,15.646,38.285,27.747,19.744,16.671,16.432,14.693,14.315,53.678,39.420,27.630,21.968,19.480,19.354,16.763
37.631,39.201,55.525,39.758,10.232,42.134,38.256,45.585,29.640,29.719,39.689,27.388,3.033,30.475,28.541,34.375,19.764,21.276,29.224,18.659,3.763,19.670,21.248,24.326,16.177,15.246,23.824,14.669,8.507,18.662,18.308,19.592,15.070,16.947,20.927,16.281,8.473,18.557,17.940,19.831,14.837,15.461,18.396,14.143,6.304,18.445,16.562,16.488,14.481,14.556,17.098,14.200,5.687,17.108,16.222,15.847,38.540,27.857,19.741,16.873,16.753,15.080,14.400,53.980,39.592,27.661,22.097,19.712,19.423,16.612
37.825,39.585,56.165,39.892,10.242,42.298,38.365,45.918,30.284,30.014,39.747,27.930,2.573,30.488,28.511,34.517,19.894,21.108,29.304,18.580,3.589,19.605,21.225,24.323,16.490,15.529,23.570,14.931,8.738,18.882,18.403,19.695,15.148,17.022,21.126,16.484,8.643,18.727,18.067,20.127,14.852,15.368,18.408,14.205,6.324,18.486,16.532,16.553,14.439,14.418,17.137,14.210,5.693,17.110,16.212,15.849,38.786,28.008,19.704,17.030,16.918,15.091,14.383,54.288,39.711,27.692,22.130,19.817,19.319,16.536
38.139,39.762,56.814,40.005,10.278,42.389,38.350,46.089,30.648,29.507,40.182,27.970,2.731,30.098,27.771,33.678,20.027,20.993,29.315,18.548,3.670,19.593,21.169,24.402,16.735,15.745,23.315,15.041,8.768,18.933,18.343,19.710,15.193,17.004,21.166,16.546,8.729,18.831,18.106,20.219,14.833,15.399,18.606,14.251,6.384,18.606,16.563,16.640,14.445,14.443,17.241,14.277,5.996,17.248,16.311,15.999,38.978,27.823,19.715,17.074,16.974,15.160,14.495,54.547,39.640,27.683,22.044,19.825,19.361,16.581
38.308,39.794,57.310,39.944,10.352,42.432,38.351,46.170,30.628,29.424,39.991,27.920,2.898,29.910,27.736,33.463,20.353,20.974,29.318,18.504,3.813,19.461,20.935,24.096,16.786,15.915,23.090,14.985,8.782,19.052,18.202,19.796,15.194,17.043,21.196,16.611,8.848,18.978,18.184,20.281,15.055,15.314,18.647,14.348,6.485,18.754,16.630,16.763,14.675,14.616,17.324,14.566,6.170,17.381,16.545,16.280,39.083,27.746,19.682,17.076,17.042,15.249,14.695,54.716,39.579,27.663,21.970,19.903,19.429,16.731
38.225,39.758,57.558,39.657,10.363,42.417,38.336,46.149,30.614,28.771,39.949,27.649,2.965,29.747,27.108,33.369,20.517,20.989,29.424,18.195,3.760,19.327,20.691,23.847,16.754,16.176,23.022,15.000,8.888,19.197,18.099,19.896,15.187,17.155,21.220,16.703,9.062,19.270,18.321,20.423,15.066,15.414,18.601,14.416,6.498,18.808,16.668,16.847,14.838,14.681,17.315,14.688,6.191,17.457,16.674,16.433,39.058,27.522,19.594,17.129,17.168,15.290,14.785,54.753,39.434,27.640,21.980,20.037,19.478,16.815
38.291,39.825,57.574,39.314,10.356,42.364,38.290,46.042,30.610,28.741,39.930,27.687,3.312,29.577,26.933,32.877,20.594,21.039,29.253,17.959,3.700,19.300,20.747,23.532,16.708,16.271,22.922,15.098,9.046,19.334,18.107,19.957,15.273,17.465,21.316,16.835,9.172,19.434,18.385,20.653,15.159,15.510,18.617,14.397,6.529,18.800,16.674,16.860,14.992,14.780,17.415,14.714,6.158,17.448,16.693,16.481,39.007,27.458,19.515,17.181,17.317,15.318,14.835,54.757,39.389,27.500,21.961,20.184,19.558,16.919
39.020,40.168,57.550,39.319,10.386,42.290,38.223,45.873,30.566,28.381,40.141,27.706,3.506,29.559,26.712,33.189,20.539,20.707,28.665,17.595,3.665,19.255,20.847,23.128,16.827,16.527,22.780,15.398,9.180,19.421,18.286,20.042,15.437,17.606,21.339,16.971,9.222,19.536,18.423,20.806,15.159,15.730,19.097,14.402,6.490,18.776,16.659,16.769,15.002,14.741,17.431,14.660,5.962,17.361,16.606,16.503,39.104,27.470,19.300,17.307,17.417,15.385,14.783,54.919,39.362,27.205,22.007,20.256,19.807,17.074
39.917,40.671,57.822,39.789,10.410,42.173,38.086,45.627,30.691,28.604,39.918,27.607,3.584,29.509,26.217,33.155,20.411,20.693,28.641,17.618,3.645,19.298,20.932,23.113,17.088,17.141,23.110,15.890,9.294,19.466,18.558,20.243,15.490,17.701,21.429,17.079,9.295,19.640,18.438,20.909,15.718,16.133,20.023,14.539,6.440,18.802,16.792,16.807,15.063,14.755,17.473,14.616,5.940,17.317,16.559,16.495,39.312,27.411,19.294,17.598,17.497,15.657,14.777,55.200,39.225,27.175,22.367,20.348,20.154,17.130
40.379,41.152,58.424,40.312,10.261,41.984,37.800,45.326,30.656,28.308,40.135,27.523,4.022,29.501,26.220,33.154,20.534,20.872,28.336,18.084,3.622,19.358,20.745,23.333,17.586,18.076,23.896,16.460,9.376,19.476,18.907,20.635,15.482,17.799,21.882,17.099,9.323,19.680,18.435,20.956,16.273,16.277,20.294,14.565,6.429,18.755,16.775,16.807,14.882,14.484,17.336,14.588,5.929,16.989,15.979,16.399,39.455,27.440,19.361,18.051,17.582,15.772,14.573,55.398,39.194,27.104,22.961,20.678,20.301,16.596
40.265,41.424,59.014,40.392,9.984,41.720,37.555,45.151,30.484,28.158,40.503,27.360,4.053,29.547,24.652,33.293,20.768,21.269,27.964,18.701,3.609,19.239,20.437,24.002,17.987,18.881,24.632,16.845,9.425,19.272,19.037,20.912,15.511,18.025,22.347,17.108,9.328,19.610,18.363,20.989,16.207,15.510,20.090,14.485,6.353,17.509,15.150,16.521,14.799,14.379,17.382,14.532,5.931,15.512,14.573,16.401,39.438,27.256,19.499,18.374,17.660,15.228,14.189,55.392,38.907,27.109,23.340,20.868,19.254,14.926
39.885,41.455,59.336,39.932,9.653,41.537,37.503,45.119,30.426,28.043,40.491,27.238,4.232,28.968,24.041,33.836,21.070,21.740,27.781,19.416,3.479,18.745,19.673,24.746,18.138,19.291,25.125,17.028,9.395,19.065,18.797,20.982,15.472,18.162,22.594,17.091,9.286,19.313,17.983,20.942,16.111,15.078,20.030,14.346,5.981,16.034,14.704,16.555,14.765,14.534,17.525,14.406,5.910,15.257,14.470,16.390,39.302,27.160,19.581,18.478,17.606,14.855,14.157,55.257,38.691,27.087,23.419,20.610,18.181,14.619
39.641,41.349,59.365,39.265,9.603,41.524,37.534,45.100,30.513,28.019,40.528,27.379,4.263,28.089,24.226,34.069,21.110,22.037,27.757,19.582,3.187,17.663,18.522,24.843,18.055,19.336,25.387,17.057,9.273,18.991,18.305,20.952,15.349,18.400,22.689,16.919,9.066,19.101,17.574,20.778,16.043,15.415,19.952,13.760,5.438,15.381,14.717,16.527,14.803,15.585,17.626,14.461,5.976,15.200,14.974,16.395,39.173,27.136,19.338,18.420,17.484,14.654,14.377,55.158,38.514,26.823,23.329,20.399,18.011,14.977
39.608,41.185,59.221,38.798,9.762,41.384,37.231,44.948,30.635,28.097,40.739,27.830,4.201,28.214,25.492,34.863,21.093,22.251,28.013,19.720,3.033,17.385,17.572,25.071,17.896,19.282,25.331,16.908,9.069,18.934,17.803,20.738,15.104,18.545,22.582,16.689,8.758,18.777,17.202,20.581,16.004,15.625,19.922,13.688,5.353,15.330,14.760,16.623,14.815,15.824,17.674,14.431,5.942,15.167,15.066,16.326,39.017,27.509,19.267,18.245,17.280,14.663,14.406,55.055,38.790,26.940,23.134,20.026,18.124,15.047
39.587,41.018,59.052,38.667,9.895,40.943,36.434,44.624,30.677,28.161,41.022,27.859,4.158,26.935,25.707,34.954,21.078,22.371,28.073,19.807,3.161,17.501,17.263,25.202,17.745,19.205,25.148,16.642,8.785,18.828,17.491,20.336,14.849,18.797,22.420,16.373,8.467,18.560,16.896,20.306,16.023,15.607,19.920,13.760,5.432,15.329,14.768,16.688,14.787,15.705,17.663,14.366,5.847,15.049,15.029,16.222,38.778,27.434,19.307,18.023,17.083,14.691,14.333,54.827,38.771,27.083,22.916,19.829,18.116,15.019
39.401,40.897,58.953,38.659,9.915,40.480,35.561,44.251,30.955,28.270,41.048,28.085,4.014,26.481,26.455,35.096,20.935,22.308,28.133,19.689,3.500,17.513,16.911,25.149,17.882,19.194,25.064,16.575,8.575,18.760,17.494,19.937,14.781,19.003,22.327,16.260,8.212,18.242,16.817,20.176,16.055,15.597,19.929,13.824,5.562,15.289,14.738,16.727,15.088,15.809,17.855,14.642,5.808,15.199,15.296,16.325,38.515,27.551,19.267,17.935,16.977,14.715,14.503,54.516,38.872,27.069,22.800,19.666,18.084,15.121
39.172,40.789,58.918,38.574,9.909,40.344,35.059,44.035,30.894,28.292,41.390,28.023,3.878,26.168,26.878,35.144,20.884,22.389,28.302,19.694,4.026,17.470,17.194,25.064,18.127,19.275,25.049,16.695,8.526,18.683,17.563,19.710,14.791,19.185,22.359,16.234,8.157,18.131,16.843,20.149,16.167,15.536,20.143,13.791,5.572,15.405,15.224,16.673,15.439,15.955,18.041,14.884,5.902,15.346,15.739,16.527,38.350,27.583,19.378,17.954,16.981,14.814,14.729,54.295,39.016,27.086,22.749,19.614,18.259,15.499
39.138,40.680,58.910,38.442,9.757,40.600,35.189,44.481,30.992,28.463,41.426,28.353,4.238,25.684,27.117,35.550,20.959,22.323,28.170,19.635,4.104,17.284,18.372,25.020,18.308,19.393,25.043,16.799,8.552,18.496,17.839,19.662,14.870,19.275,22.474,16.292,8.123,18.112,17.148,20.165,16.208,16.017,20.450,13.726,5.685,15.915,17.546,16.614,15.651,16.170,18.086,14.889,5.943,15.414,16.442,16.554,38.399,27.728,19.483,18.012,17.058,15.270,14.894,54.364,39.139,27.145,22.881,19.881,19.193,16.196
39.330,40.595,58.909,38.388,9.361,40.979,35.637,45.758,30.994,28.650,41.501,28.484,4.430,25.808,27.191,35.798,21.026,22.095,28.486,19.678,3.894,17.564,18.691,24.985,18.524,19.439,25.030,16.810,8.343,18.051,18.288,19.593,15.116,19.246,22.520,16.292,8.008,18.114,17.664,20.128,16.341,16.797,20.531,13.617,5.336,16.131,19.558,16.466,15.781,16.685,18.254,14.917,6.125,15.440,17.236,16.499,38.620,27.857,19.553,18.010,17.136,15.597,15.117,54.734,39.273,27.300,23.113,20.227,20.080,16.626
39.644,40.563,58.907,38.360,8.575,41.093,35.984,46.969,30.909,28.884,41.519,29.561,5.366,26.767,27.249,36.389,21.178,21.764,28.519,19.374,3.703,17.536,19.167,24.813,18.913,19.443,25.036,16.745,7.955,17.668,18.587,19.408,15.552,19.154,22.412,16.179,7.631,17.980,18.252,19.922,17.523,16.771,20.443,13.669,5.237,16.051,19.869,16.365,15.818,16.699,18.159,14.893,6.178,15.425,17.330,16.409,38.762,28.331,19.507,17.969,17.136,15.741,15.114,55.102,39.640,27.366,23.221,20.585,20.542,16.831
39.911,40.563,58.928,38.503,7.455,41.041,36.179,47.416,30.855,29.537,41.698,30.728,5.870,27.105,27.241,37.714,21.488,21.772,28.541,19.278,3.516,17.540,19.662,24.930,19.365,19.511,25.101,16.788,7.695,17.529,18.770,19.340,16.714,19.048,22.252,16.028,7.279,17.836,18.599,19.706,17.906,16.748,20.403,13.549,5.227,15.976,19.850,16.094,15.837,16.755,18.103,14.835,6.193,15.385,17.381,16.350,38.749,28.843,19.591,18.012,17.183,15.719,15.105,55.300,40.337,27.509,23.317,20.953,20.633,16.897
40.122,40.598,59.043,39.809,7.975,41.403,36.225,47.360,30.872,29.692,41.956,30.862,5.901,26.802,27.277,37.741,21.872,21.898,28.682,19.274,3.434,17.841,19.750,25.052,19.745,19.632,25.086,16.934,7.553,17.457,18.834,19.409,17.049,18.880,22.006,15.643,6.808,17.534,18.581,19.354,17.858,16.839,20.469,13.404,5.024,15.704,19.809,16.505,15.635,17.136,17.889,14.660,5.946,14.986,18.304,16.769,39.067,28.888,19.725,18.081,16.982,15.702,15.166,55.653,40.437,27.664,23.361,21.110,20.793,17.906
40.386,40.696,59.371,42.103,10.303,42.408,36.368,47.812,30.647,29.917,41.994,31.214,6.358,27.091,28.118,37.774,22.446,22.327,28.990,19.354,3.407,18.335,20.297,25.229,19.915,19.876,25.137,16.957,7.384,17.208,19.152,19.457,17.406,18.813,21.713,15.295,6.449,17.264,18.889,19.114,17.843,17.852,20.507,13.821,5.183,15.916,21.352,18.296,15.404,17.617,17.632,14.279,5.702,14.745,19.364,17.134,39.931,29.139,20.048,18.136,16.868,16.346,15.235,56.345,40.795,28.067,23.565,21.405,22.146,18.800
